episode,wall_clock_sec,action_entropy,episode_return,exploration_ratio,max_q_value,mean_abs_q_change,mean_abs_td_error,mean_q_value,q_change_std,q_table_nonzero,q_table_size,steps,td_error_std,unique_states_visited
657,0.1275022029876709,0.6890092384766586,55.0,0.03636363636363636,37.591105864214946,0.205827593014144,2.05827593014144,15.009415503861016,0.423992248837592,33,33,55,4.239922488375921,7
658,0.1275022029876709,0.6930670630541902,79.0,0.05063291139240506,36.982008463566125,0.21876628611709523,2.1876628611709528,15.060798365851245,0.37563492426638184,33,33,79,3.7563492426638203,8
659,0.1275022029876709,0.6911927820032008,32.0,0.0625,36.75849621754573,0.30566711842968725,3.0566711842968717,15.032779729179884,0.456245169534691,33,33,32,4.562451695346912,7
660,0.1275022029876709,0.6791932659915256,36.0,0.16666666666666666,36.825939856197266,0.2699288273292104,2.6992882732921033,15.012933151220086,0.42288723535978046,33,33,36,4.228872353597805,7
661,0.1275022029876709,0.6853142072764582,48.0,0.0625,36.85962605674165,0.25763244541880354,2.5763244541880344,15.007777582602396,0.41683315641686636,33,33,48,4.168331564168667,8
662,0.1275022029876709,0.6365141682948128,18.0,0.1111111111111111,36.85962605674165,0.3029894242618044,3.029894242618043,14.94589570346255,0.40717959858793673,33,33,18,4.071795985879367,5
663,0.1275022029876709,0.6365141682948128,9.0,0.0,36.85962605674165,0.35817362127263347,3.581736212726332,14.880125692598517,0.5327840952724299,33,33,9,5.3278409527243,2
664,0.1275022029876709,-0.0,9.0,0.0,36.85962605674165,0.34763954366691824,3.4763954366691854,14.81679918095201,0.5133634657376411,33,33,9,5.133634657376406,2
665,0.1275022029876709,0.6914160776171183,68.0,0.1323529411764706,36.59608189088416,0.22684702359982348,2.268470235998235,14.85256658490017,0.371874365606976,33,33,68,3.7187436560697575,8
666,0.1275022029876709,0.6930628469360363,154.0,0.12337662337662338,36.36034482425098,0.13488098148367397,1.3488098148367398,15.065082287812498,0.26994654734154955,33,33,154,2.6994654734154966,8
667,0.1275022029876709,0.6921137666782082,44.0,0.06818181818181818,36.36034482425098,0.2618439249336531,2.6184392493365327,15.04657585196622,0.5027068099172339,33,33,44,5.027068099172339,7
668,0.1275022029876709,0.6931312208210461,177.0,0.0903954802259887,35.64208631593832,0.1518012437953063,1.518012437953063,15.30259750949219,0.27992318399240934,33,33,177,2.7992318399240936,11
669,0.1275022029876709,0.6927683767297783,109.0,0.05504587155963303,36.29545602446032,0.14850930775197088,1.4850930775197084,15.415399711869561,0.3012972932438204,33,33,109,3.0129729324382,8
670,0.1275022029876709,0.6927947231417368,113.0,0.05309734513274336,36.59816199619398,0.14202049246898657,1.4202049246898647,15.534088450025141,0.2927488835522811,33,33,113,2.9274888355228113,7
671,0.1275022029876709,0.6928591529055732,125.0,0.112,38.59857385295938,0.11765626207398412,1.1765626207398399,15.67589796645521,0.2904601509593769,33,33,125,2.9046015095937667,4
672,0.1275022029876709,0.6929549344838639,153.0,0.08496732026143791,39.30008841685651,0.13885883520818829,1.3885883520818834,15.851704818425315,0.2888037128380414,33,33,153,2.8880371283804105,4
673,0.1275022029876709,0.6931471805599453,164.0,0.08536585365853659,40.24490083782287,0.14037736174356272,1.4037736174356281,16.062320077464197,0.27939686406279746,33,33,164,2.7939686406279733,6
674,0.1275022029876709,0.692927104754399,143.0,0.1048951048951049,39.9092263586614,0.1516694602884521,1.5166946028845227,16.22363155456506,0.28326112361874567,33,33,143,2.832611236187455,8
675,0.1275022029876709,0.6931471805599453,122.0,0.09836065573770492,40.762129387475404,0.13594627683850347,1.359462768385038,16.328479854706657,0.3255094600609118,33,33,122,3.255094600609118,6
676,0.1275022029876709,0.6859298002523728,25.0,0.2,40.75095961066434,0.432298176836288,4.322981768362882,16.258717527921036,0.8082464773312853,33,33,25,8.082464773312854,5
677,0.1275022029876709,0.6931471805599453,76.0,0.013157894736842105,38.853135502493735,0.25400762033588115,2.5400762033588067,16.283806512014554,0.45041790873583387,33,33,76,4.504179087358341,8
678,0.1275022029876709,0.6929389195380611,49.0,0.061224489795918366,38.78776505322214,0.3074123104167006,3.074123104167008,16.26092535232572,0.4761876476861514,33,33,49,4.761876476861513,7
679,0.1275022029876709,0.6931357338918793,209.0,0.0861244019138756,41.33634052113338,0.1188271657662048,1.1882716576620473,16.564630160191,0.2855951374069104,33,33,209,2.8559513740691047,7
680,0.1275022029876709,0.6915443304085231,53.0,0.07547169811320754,39.891792534594,0.29966313837142916,2.996631383714292,16.546256853488334,0.4943833147983026,33,33,53,4.943833147983023,8
681,0.1275022029876709,0.6846162778013047,23.0,0.21739130434782608,39.99139932660826,0.2408536059808146,2.4085360598081405,16.492764230573886,0.5060528079734925,33,33,23,5.060528079734928,5
682,0.1275022029876709,0.6896709283570267,96.0,0.09375,40.109382391887046,0.25233615791620956,2.5233615791620942,16.572886477549343,0.4519456195155575,33,33,96,4.5194561951555725,8
683,0.1275022029876709,0.6909233093138181,45.0,0.13333333333333333,39.84655871944109,0.28528490594724953,2.852849059472497,16.548357335639626,0.48131634519435934,33,33,45,4.813163451943592,8
684,0.1275022029876709,0.6930507268415149,144.0,0.09722222222222222,39.2750694602967,0.13694222642001577,1.369422264200156,16.702677001926723,0.34205471157897055,33,33,144,3.4205471157897063,8
685,0.1275022029876709,0.6930211989529488,126.0,0.09523809523809523,41.11069441072203,0.13590959706387037,1.3590959706387031,16.838659216778005,0.349434463398614,33,33,126,3.494344633986141,8
686,0.1275022029876709,0.6931471805599453,140.0,0.08571428571428572,41.03243503634305,0.14601702163756317,1.4601702163756352,16.982780197173216,0.35950588151157886,33,33,140,3.595058815115789,8
687,0.1275022029876709,0.6365141682948128,9.0,0.1111111111111111,41.03243503634305,0.47128761389052126,4.71287613890521,16.88143167925144,0.8408227912447402,33,33,9,8.408227912447392,2
688,0.1275022029876709,0.6730116670092565,10.0,0.3,41.03243503634305,0.4247840841117874,4.247840841117872,16.784995615288363,0.7576209802403301,33,33,10,7.576209802403303,2
689,0.1275022029876709,0.5859526183035508,11.0,0.0,41.03243503634305,0.4546936829341051,4.546936829341052,16.707901503043054,0.6822455828044456,33,33,11,6.822455828044446,4
690,0.1275022029876709,0.6930649955339707,156.0,0.1282051282051282,41.434111650766,0.15489582638045563,1.5489582638045554,16.8736459708855,0.34771037540866667,33,33,156,3.477103754086668,8
691,0.1275022029876709,0.5004024235381879,10.0,0.2,41.434111650766,0.42078826256308516,4.20788262563085,16.773006463067937,0.7235858712443975,33,33,10,7.235858712443975,3
692,0.12850475311279297,0.6931471805599453,186.0,0.11290322580645161,43.55557881226483,0.1079720581750212,1.0797205817502111,16.985377436377522,0.24964188592951922,33,33,186,2.496418859295191,5
693,0.12850475311279297,0.6925525323607232,116.0,0.09482758620689655,40.75297814622177,0.26407382812157054,2.6407382812157034,17.09945669013006,0.51101462824893,33,33,116,5.110146282489302,9
694,0.12850475311279297,0.6931471805599453,154.0,0.11038961038961038,41.85779725949522,0.19558696701844508,1.955869670184452,17.257641229866564,0.49907029372532163,33,33,154,4.990702937253214,8
695,0.12850475311279297,0.6930479906110416,142.0,0.08450704225352113,41.480907634876175,0.1656285170744898,1.6562851707449,17.392005915970064,0.3536868196404439,33,33,142,3.536868196404436,7
696,0.12850475311279297,0.6931471805599453,36.0,0.1111111111111111,41.392577006604725,0.26133777109763734,2.6133777109763687,17.338744730880897,0.5156012111813805,33,33,36,5.156012111813801,7
697,0.12850475311279297,0.6931227292872543,143.0,0.06993006993006994,41.935762185286286,0.11791502130017856,1.1791502130017846,17.478510254499554,0.31750142144537713,33,33,143,3.1750142144537694,6
698,0.12850475311279297,0.6930128020601277,122.0,0.11475409836065574,41.505480300614174,0.15537355874270464,1.5537355874270484,17.573762483145117,0.3533669060393627,33,33,122,3.5336690603936276,8
699,0.12850475311279297,0.6460905050608089,23.0,0.13043478260869565,41.505480300614174,0.2834783912287403,2.8347839122874077,17.492888685881365,0.5120639407862491,33,33,23,5.120639407862489,5
700,0.12850475311279297,0.6925525323607232,29.0,0.1724137931034483,41.505480300614174,0.5128687006277066,5.128687006277071,17.423740231017238,0.6841935827117642,33,33,29,6.841935827117643,5
701,0.12850475311279297,0.6730116670092565,25.0,0.12,41.505480300614174,0.28024472034276615,2.802447203427663,17.34678976004056,0.4643508472809856,33,33,25,4.643508472809855,5
702,0.12850475311279297,0.6918966592050799,40.0,0.05,41.505480300614174,0.25105281623377335,2.5105281623377294,17.29524286839508,0.5386783009466627,33,33,40,5.386783009466626,7
703,0.12850475311279297,0.6931471805599453,12.0,0.16666666666666666,41.505480300614174,0.3843055296527978,3.8430552965279747,17.193367805844645,0.729615761184326,33,33,12,7.29615761184326,3
704,0.12850475311279297,0.6884572217893625,62.0,0.11290322580645161,41.54708776263713,0.3318854251618688,3.3188542516186867,17.18140568146967,0.5460418229450483,33,33,62,5.460418229450484,7
705,0.12850475311279297,0.6931197454668,135.0,0.08888888888888889,41.20360017787702,0.14470516761299732,1.4470516761299763,17.33474388944792,0.3313270477273244,33,33,135,3.3132704772732433,8
706,0.12850475311279297,0.6931471805599453,22.0,0.045454545454545456,41.20360017787702,0.31007152603460236,3.1007152603460173,17.27251936081108,0.5060804817808565,33,33,22,5.060804817808571,5
707,0.12850475311279297,0.6914160776171183,68.0,0.10294117647058823,41.16692312041289,0.2525104737472721,2.525104737472723,17.280712014176256,0.4253012203600361,33,33,68,4.253012203600362,8
708,0.1290576457977295,0.6930211989529488,63.0,0.09523809523809523,40.643355838259026,0.2137421052267842,2.1374210522678414,17.30478496734819,0.4418471877708871,33,33,63,4.418471877708872,6
709,0.1290576457977295,0.6931345545630174,199.0,0.09547738693467336,42.316223081952344,0.10495338286344989,1.0495338286344982,17.563790178866284,0.25716252302144327,33,33,199,2.571625230214433,7
710,0.1290576457977295,0.5004024235381879,10.0,0.1,42.316223081952344,0.4819514902900487,4.819514902900489,17.475056018893028,0.8385935043060306,33,33,10,8.385935043060304,4
711,0.1290576457977295,0.693131918432913,181.0,0.08839779005524862,44.74239752027287,0.1102543452594323,1.1025434525943256,17.687097979095796,0.284034100696311,33,33,181,2.840341006963109,7
712,0.1290576457977295,0.6931315754726863,179.0,0.11731843575418995,45.17726149244315,0.1438872825533801,1.438872825533799,17.874377227839368,0.33307319111817457,33,33,179,3.3307319111817466,8
713,0.1290576457977295,0.6890092384766586,11.0,0.09090909090909091,44.86238083332488,0.43981960543654125,4.398196054365416,17.75867930489003,0.8036791707653624,33,33,11,8.036791707653622,3
714,0.1290576457977295,0.6926267989248349,31.0,0.25806451612903225,44.696234059987255,0.3181981114536995,3.1819811145369954,17.703344735684563,0.5937566851790708,33,33,31,5.9375668517907085,6
715,0.1290576457977295,0.6929002466535776,180.0,0.12222222222222222,45.41773902313971,0.12299190834687429,1.2299190834687435,17.887983982217577,0.3132251249987907,33,33,180,3.1322512499879096,5
716,0.1290576457977295,0.6930763172080534,168.0,0.08333333333333333,46.57037652053964,0.11674469420784417,1.167446942078446,18.036219760633056,0.30459643282807297,33,33,168,3.0459643282807276,5
717,0.1290576457977295,0.6930479906110416,71.0,0.07042253521126761,42.963925327377815,0.33439857857784133,3.343985785778414,18.047613793482384,0.5986171200591784,33,33,71,5.9861712005917855,8
718,0.1290576457977295,0.6927015808432448,134.0,0.07462686567164178,45.59959396473894,0.13025084163992237,1.3025084163992242,18.157812532350025,0.36133257393352,33,33,134,3.6133257393352003,7
719,0.1290576457977295,0.6931471805599453,184.0,0.1358695652173913,48.012585651571065,0.11338096386524724,1.1338096386524719,18.324100035325085,0.31629040293708593,33,33,184,3.16290402937086,6
720,0.1290576457977295,0.6890092384766586,44.0,0.13636363636363635,45.699748445339225,0.28810142429734287,2.881014242973431,18.26767474632119,0.5491872168506362,33,33,44,5.491872168506364,7
721,0.1290576457977295,0.6931171339877542,129.0,0.08527131782945736,46.57592991571145,0.14089108527942823,1.4089108527942822,18.349352186069694,0.41556805451495704,33,33,129,4.155680545149569,7
722,0.1290576457977295,0.6877868229921127,58.0,0.10344827586206896,45.630856183647744,0.34700276090087573,3.4700276090087545,18.315104614429114,0.5522674571013213,33,33,58,5.522674571013215,8
723,0.1290576457977295,0.6909233093138181,90.0,0.12222222222222222,45.621997589271146,0.22855260429404128,2.285526042940411,18.338106703231816,0.46220437854729796,33,33,90,4.622043785472978,6
724,0.1290576457977295,0.6907114543575098,86.0,0.05813953488372093,45.41055395952784,0.22066054839187235,2.206605483918724,18.348400743606692,0.45756007526975445,33,33,86,4.575600752697542,5
725,0.1290576457977295,0.6862107122427636,34.0,0.08823529411764706,45.14689154838848,0.34900749866035113,3.49007498660351,18.277707820611266,0.5485804212956247,33,33,34,5.485804212956246,7
726,0.1290576457977295,0.6554817739013927,11.0,0.0,45.14689154838848,0.42162226559774235,4.216222655977424,18.16853033605289,0.7297082892323206,33,33,11,7.297082892323197,3
727,0.1290576457977295,0.6931471805599453,30.0,0.1,44.68533267525851,0.3007589500535796,3.0075895005357958,18.114562967288272,0.504334341624613,33,33,30,5.04334341624613,5
728,0.1290576457977295,0.6838206287849113,44.0,0.09090909090909091,43.68018085882937,0.2410163764732049,2.4101637647320473,18.056755528219874,0.4138872489364248,33,33,44,4.13887248936425,5
729,0.1290576457977295,0.5004024235381879,10.0,0.2,43.44443748645326,0.4601466457143065,4.601466457143058,17.943517966160535,0.7197935078824429,33,33,10,7.197935078824423,3
730,0.1290576457977295,0.6869615765973234,54.0,0.07407407407407407,42.94118814908693,0.3176708051972145,3.1767080519721436,17.92180443151302,0.5532896096724471,33,33,54,5.5328960967244685,8
731,0.1290576457977295,0.4659992569610426,17.0,0.17647058823529413,42.60279472680334,0.33054331133343323,3.3054331133343307,17.82535314055385,0.5529838011825914,33,33,17,5.529838011825906,5
732,0.1290576457977295,0.6829081047004717,35.0,0.08571428571428572,42.254431077028364,0.347505900601273,3.4750590060127298,17.7624409744642,0.6632129704626669,33,33,35,6.6321297046266725,7
733,0.1290576457977295,0.5004024235381879,10.0,0.2,41.825984189648054,0.48009627176321246,4.800962717632121,17.664262722078895,0.6502216688971673,33,33,10,6.502216688971681,4
734,0.1290576457977295,0.6756650018636826,59.0,0.06779661016949153,41.73050245591448,0.31972577500712274,3.197257750071226,17.644852166589946,0.5110432747848066,33,33,59,5.110432747848064,8
735,0.1290576457977295,0.6879923392546189,69.0,0.057971014492753624,41.712748906936554,0.2518099040911606,2.518099040911603,17.653844880819285,0.46238375855609,33,33,69,4.623837585560901,8
736,0.1290576457977295,0.5859526183035508,11.0,0.0,41.712748906936554,0.41692507420345815,4.169250742034583,17.55581657002127,0.5971685847185565,33,33,11,5.971685847185569,3
737,0.1290576457977295,0.5982695885852573,14.0,0.35714285714285715,41.712748906936554,0.3358689635070477,3.3586896350704802,17.457211541419532,0.515680395510271,33,33,14,5.156803955102709,5
738,0.1290576457977295,0.6829081047004717,63.0,0.06349206349206349,41.624779564930336,0.2372989976582671,2.3729899765826707,17.455349583499135,0.3746682042789284,33,33,63,3.7466820427892866,7
739,0.1290576457977295,0.6856925884481759,41.0,0.0975609756097561,41.91039645944544,0.28847643829096575,2.8847643829096623,17.41774812736446,0.6380307684346165,33,33,41,6.380307684346162,7
740,0.1290576457977295,0.6888261034101271,183.0,0.1092896174863388,41.91039645944544,0.11795314644494768,1.17953146444948,17.642916868413867,0.28498985211123307,33,33,183,2.8498985211123298,6
741,0.1290576457977295,0.6893616831435102,184.0,0.06521739130434782,42.6273866115276,0.12350371035041985,1.235037103504198,17.85438827966524,0.28557263545769884,33,33,184,2.8557263545769898,7
742,0.1290576457977295,0.6841747170799278,157.0,0.050955414012738856,43.321424654173754,0.14167166651754376,1.4167166651754355,18.03575911247676,0.3327740882097918,33,33,157,3.3277408820979164,9
